complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
cyberguard_301256,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $10,281.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $10,281.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301257,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301258,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Telegram promoting a trading platform. Victim transferred $29,546 in Solana before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Telegram promoting a trading platform. Victim transferred $29,546 in Solana before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301259,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $8,578 in Tether (USDT) was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $8,578 in Tether (USDT) was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301260,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $64,029 in Tether (USDT) was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $64,029 in Tether (USDT) was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301261,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $16,418 in Solana was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $16,418 in Solana was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301262,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $28,633.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $28,633.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301263,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $42,041 in Tether (USDT) before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $42,041 in Tether (USDT) before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301264,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $58,948 via Revolut for an item listed on LinkedIn, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $58,948 via Revolut for an item listed on LinkedIn, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301265,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $77,497 in Monero to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $77,497 in Monero to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301266,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Bitcoin.","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Bitcoin.",ransomware_extortion,Ransomware Extortion
cyberguard_301267,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $81,041 in Tether (USDT) was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $81,041 in Tether (USDT) was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301268,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $48,692 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $48,692 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301269,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301270,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $38,877 in Ethereum before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $38,877 in Ethereum before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301271,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $22,745 in Solana before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $22,745 in Solana before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301272,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Revolut directed the victim to install remote access tools, compromising $35,847.","An impersonation call from someone claiming to be technical support at Revolut directed the victim to install remote access tools, compromising $35,847.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301273,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301274,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $37,367 in Monero before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $37,367 in Monero before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301275,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $57,232 in Ethereum was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $57,232 in Ethereum was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301276,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301277,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $72,980 in Solana before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $72,980 in Solana before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301278,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $55,039 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $55,039 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301279,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $38,301 in Ethereum before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $38,301 in Ethereum before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301280,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $18,800 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $18,800 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301281,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $31,773 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $31,773 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301282,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $55,570 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $55,570 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301283,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $45,379.","An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $45,379.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301284,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Telegram promoting a trading platform. Victim transferred $47,604 in Solana before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Telegram promoting a trading platform. Victim transferred $47,604 in Solana before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301285,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301286,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $18,642 in Monero was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $18,642 in Monero was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301287,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $26,288 via JPMorgan Chase for an item listed on WhatsApp, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $26,288 via JPMorgan Chase for an item listed on WhatsApp, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301288,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301289,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $83,046 in Bitcoin before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $83,046 in Bitcoin before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301290,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $61,897 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $61,897 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301291,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $10,317 in Monero to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $10,317 in Monero to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301292,cyberguard,2024-05-02,Police / CERT Incident Report,"A victim discovered that their identity was forged to register unauthorized accounts with Zelle and obtain online loans amounting to $41,413 without consent.","A victim discovered that their identity was forged to register unauthorized accounts with Zelle and obtain online loans amounting to $41,413 without consent.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301293,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $10,107 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $10,107 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301294,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $8,498.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $8,498.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301295,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $12,652 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $12,652 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301296,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $27,452 in Monero to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $27,452 in Monero to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301297,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $5,410.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $5,410.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301298,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301299,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Telegram promoting a trading platform. Victim transferred $39,121 in Ethereum before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Telegram promoting a trading platform. Victim transferred $39,121 in Ethereum before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301300,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $62,696 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $62,696 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301301,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $34,959 in Monero before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via WhatsApp promoting a trading platform. Victim transferred $34,959 in Monero before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301302,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Wells Fargo directed the victim to install remote access tools, compromising $7,278.","An impersonation call from someone claiming to be technical support at Wells Fargo directed the victim to install remote access tools, compromising $7,278.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301303,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301304,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301305,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $2,883 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $2,883 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301306,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $31,123.","An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $31,123.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301307,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Bitcoin.","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Bitcoin.",ransomware_extortion,Ransomware Extortion
cyberguard_301308,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Solana.","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Solana.",ransomware_extortion,Ransomware Extortion
cyberguard_301309,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Revolut directed the victim to install remote access tools, compromising $24,516.","An impersonation call from someone claiming to be technical support at Revolut directed the victim to install remote access tools, compromising $24,516.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301310,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $18,825 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $18,825 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301311,cyberguard,2024-05-02,Police / CERT Incident Report,"A victim discovered that their identity was forged to register unauthorized accounts with Chime and obtain online loans amounting to $52,527 without consent.","A victim discovered that their identity was forged to register unauthorized accounts with Chime and obtain online loans amounting to $52,527 without consent.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301312,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Zelle directed the victim to install remote access tools, compromising $52,612.","An impersonation call from someone claiming to be technical support at Zelle directed the victim to install remote access tools, compromising $52,612.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301313,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $45,281 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $45,281 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301314,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $60,745.","An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $60,745.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301315,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $31,768 in Ethereum to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $31,768 in Ethereum to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301316,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $28,466 in Solana to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $28,466 in Solana to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301317,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $1,075 in Monero before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Instagram promoting a trading platform. Victim transferred $1,075 in Monero before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301318,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $76,076 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $76,076 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301319,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $33,807 via Revolut for an item listed on Instagram, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $33,807 via Revolut for an item listed on Instagram, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301320,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $5,825 in Ethereum was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $5,825 in Ethereum was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301321,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $36,633.","An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $36,633.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301322,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Telegram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Telegram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301323,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $37,437 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $37,437 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301324,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Telegram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Telegram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301325,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $59,046 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $59,046 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301326,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $2,365 in Solana to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $2,365 in Solana to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301327,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $40,718.","An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $40,718.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301328,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Tether (USDT).","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Tether (USDT).",ransomware_extortion,Ransomware Extortion
cyberguard_301329,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301330,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $69,235 via Zelle for an item listed on WhatsApp, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $69,235 via Zelle for an item listed on WhatsApp, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301331,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $18,357 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $18,357 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301332,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $39,800 in Ethereum to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $39,800 in Ethereum to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301333,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $42,741 via Cash App for an item listed on WhatsApp, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $42,741 via Cash App for an item listed on WhatsApp, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301334,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $40,736 in Bitcoin was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $40,736 in Bitcoin was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301335,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $66,966 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $66,966 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301336,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Tinder demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Tinder demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301337,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Tinder demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Tinder demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301338,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Revolut directed the victim to install remote access tools, compromising $49,733.","An impersonation call from someone claiming to be technical support at Revolut directed the victim to install remote access tools, compromising $49,733.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301339,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $81,749.","An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $81,749.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301340,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $7,913 in Ethereum was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $7,913 in Ethereum was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_301341,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $67,862.","An impersonation call from someone claiming to be technical support at Cash App directed the victim to install remote access tools, compromising $67,862.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301342,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $76,642 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $76,642 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301343,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $45,193 in Monero to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $45,193 in Monero to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301344,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $31,045.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $31,045.",identity_theft_impersonation,Identity Theft Impersonation
