complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
PR-GOT-2024-1364,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-CEN-2024-1365,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@central citypolice.gov.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-CEN-2024-1366,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-MET-2024-1367,custom_agency,2024-06-01,Institutional Complaint,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@metropolispolice.gov.,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-CEN-2024-1368,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.",ransomware_extortion,Ransomware Hostage
PR-MET-2024-1369,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-GOT-2024-1370,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-CEN-2024-1371,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
PR-CEN-2024-1372,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@central citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
PR-STA-2024-1373,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-RIV-2024-1374,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-MET-2024-1375,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: <EMAIL>.",phishing_social_engineering,Corporate Email Compromise
PR-GOT-2024-1376,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-GOT-2024-1377,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-STA-2024-1378,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-GOT-2024-1379,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-GOT-2024-1380,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: <EMAIL>.",phishing_social_engineering,Corporate Email Compromise
PR-GOT-2024-1381,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-GOT-2024-1382,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-CEN-2024-1383,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@central citypolice.gov.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-RIV-2024-1384,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-STA-2024-1385,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-RIV-2024-1386,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: <EMAIL>.",phishing_social_engineering,Corporate Email Compromise
PR-CEN-2024-1387,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-RIV-2024-1388,custom_agency,2024-06-01,Institutional Complaint,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@riverdalepolice.gov.,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-STA-2024-1389,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@star citypolice.gov.",ransomware_extortion,Ransomware Hostage
PR-MET-2024-1390,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-CEN-2024-1391,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-GOT-2024-1392,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-GOT-2024-1393,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-RIV-2024-1394,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: <EMAIL>.",phishing_social_engineering,Corporate Email Compromise
PR-CEN-2024-1395,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-RIV-2024-1396,custom_agency,2024-06-01,Institutional Complaint,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@riverdalepolice.gov.,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-GOT-2024-1397,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-MET-2024-1398,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-RIV-2024-1399,custom_agency,2024-06-01,Institutional Complaint,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@riverdalepolice.gov.,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-STA-2024-1400,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
PR-STA-2024-1401,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@star citypolice.gov.,denial_of_service_disruption,DDoS Attack on School Portal
PR-GOT-2024-1402,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-MET-2024-1403,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-MET-2024-1404,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-MET-2024-1405,custom_agency,2024-06-01,Institutional Complaint,[Metropolis Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@metropolispolice.gov.,[Metropolis Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-STA-2024-1406,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@star citypolice.gov.,denial_of_service_disruption,DDoS Attack on School Portal
PR-GOT-2024-1407,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-RIV-2024-1408,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-RIV-2024-1409,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-STA-2024-1410,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-MET-2024-1411,custom_agency,2024-06-01,Institutional Complaint,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@metropolispolice.gov.,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-CEN-2024-1412,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.",ransomware_extortion,Ransomware Hostage
PR-MET-2024-1413,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-STA-2024-1414,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
PR-GOT-2024-1415,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-STA-2024-1416,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@star citypolice.gov.,denial_of_service_disruption,DDoS Attack on School Portal
PR-STA-2024-1417,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
PR-RIV-2024-1418,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-MET-2024-1419,custom_agency,2024-06-01,Institutional Complaint,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@metropolispolice.gov.,[Metropolis Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-STA-2024-1420,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-STA-2024-1421,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-CEN-2024-1422,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@central citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-RIV-2024-1423,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-CEN-2024-1424,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@central citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-STA-2024-1425,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-RIV-2024-1426,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-GOT-2024-1427,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-STA-2024-1428,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-GOT-2024-1429,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: <EMAIL>.",phishing_social_engineering,Corporate Email Compromise
PR-MET-2024-1430,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-CEN-2024-1431,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@central citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-STA-2024-1432,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Financial controller received a spoofed email from the CEO demanding an urgent wire payment of $54,000 to an offshore vendor. Contact officer email: fraud.unit@star citypolice.gov.",phishing_social_engineering,Corporate Email Compromise
