complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
cfpb_102107,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Wells Fargo before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Wells Fargo before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102108,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.","I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.",phishing_social_engineering,Phishing Social Engineering
cfpb_102109,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $6,587, my account was locked, and the customer service disappeared. This is an organized online investment fraud.","I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $6,587, my account was locked, and the customer service disappeared. This is an organized online investment fraud.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102110,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a text message purporting to be from JPMorgan Chase stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $7,030.","I received a text message purporting to be from JPMorgan Chase stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $7,030.",phishing_social_engineering,Phishing Social Engineering
cfpb_102111,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $13,427 was initiated from my checking account at Capital One. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $13,427 was initiated from my checking account at Capital One. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102112,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $5,889 for charges I never made. I have filed an FTC identity theft report.","A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $5,889 for charges I never made. I have filed an FTC identity theft report.",identity_theft_impersonation,Identity Theft Impersonation
cfpb_102113,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.","My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102114,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Coinbase before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Coinbase before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102115,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $7,837 was initiated from my checking account at Capital One. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $7,837 was initiated from my checking account at Capital One. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102116,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $8,681.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $8,681.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102117,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My online banking portal at JPMorgan Chase was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.","My online banking portal at JPMorgan Chase was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102118,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a text message purporting to be from PayPal stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $2,137.","I received a text message purporting to be from PayPal stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $2,137.",phishing_social_engineering,Phishing Social Engineering
cfpb_102119,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Coinbase before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Coinbase before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102120,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $7,838 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $7,838 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102121,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.","My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102122,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.","I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.",phishing_social_engineering,Phishing Social Engineering
cfpb_102123,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $9,970 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $9,970 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102124,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Bank of America before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Bank of America before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102125,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a text message purporting to be from JPMorgan Chase stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $9,508.","I received a text message purporting to be from JPMorgan Chase stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $9,508.",phishing_social_engineering,Phishing Social Engineering
cfpb_102126,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $7,466 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $7,466 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102127,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $13,985 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $13,985 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102128,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $8,531 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $8,531 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102129,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $11,700, my account was locked, and the customer service disappeared. This is an organized online investment fraud.","I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $11,700, my account was locked, and the customer service disappeared. This is an organized online investment fraud.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102130,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $6,434 for charges I never made. I have filed an FTC identity theft report.","A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $6,434 for charges I never made. I have filed an FTC identity theft report.",identity_theft_impersonation,Identity Theft Impersonation
cfpb_102131,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $14,575 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $14,575 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102132,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I found an unauthorized account opened under my name at PayPal without my consent. My SSN was compromised in a data breach, and someone applied for an online line of credit in the amount of $10,605. I contacted the bureau to place a fraud alert.","I found an unauthorized account opened under my name at PayPal without my consent. My SSN was compromised in a data breach, and someone applied for an online line of credit in the amount of $10,605. I contacted the bureau to place a fraud alert.",identity_theft_impersonation,Identity Theft Impersonation
cfpb_102133,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $4,304 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $4,304 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102134,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $1,713.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $1,713.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102135,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $1,463 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $1,463 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102136,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $14,934 for charges I never made. I have filed an FTC identity theft report.","A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $14,934 for charges I never made. I have filed an FTC identity theft report.",identity_theft_impersonation,Identity Theft Impersonation
cfpb_102137,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.","My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102138,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.","My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102139,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $13,869 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $13,869 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102140,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $5,488 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $5,488 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102141,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I found an unauthorized account opened under my name at Coinbase without my consent. My SSN was compromised in a data breach, and someone applied for an online line of credit in the amount of $2,039. I contacted the bureau to place a fraud alert.","I found an unauthorized account opened under my name at Coinbase without my consent. My SSN was compromised in a data breach, and someone applied for an online line of credit in the amount of $2,039. I contacted the bureau to place a fraud alert.",identity_theft_impersonation,Identity Theft Impersonation
cfpb_102142,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $10,183 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $10,183 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102143,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $11,209.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $11,209.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102144,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $5,649 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $5,649 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102145,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My online banking portal at Citibank was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.","My online banking portal at Citibank was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102146,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I found an unauthorized account opened under my name at JPMorgan Chase without my consent. My SSN was compromised in a data breach, and someone applied for an online line of credit in the amount of $6,941. I contacted the bureau to place a fraud alert.","I found an unauthorized account opened under my name at JPMorgan Chase without my consent. My SSN was compromised in a data breach, and someone applied for an online line of credit in the amount of $6,941. I contacted the bureau to place a fraud alert.",identity_theft_impersonation,Identity Theft Impersonation
cfpb_102147,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Capital One before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Capital One before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102148,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $9,066 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $9,066 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102149,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $9,140.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $9,140.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102150,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.","I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.",phishing_social_engineering,Phishing Social Engineering
cfpb_102151,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $13,869.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $13,869.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102152,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.","My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102153,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $1,082 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $1,082 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102154,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $13,542.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $13,542.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102155,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $3,217 was initiated from my checking account at Bank of America. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $3,217 was initiated from my checking account at Bank of America. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102156,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My online banking portal at Coinbase was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.","My online banking portal at Coinbase was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102157,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a text message purporting to be from JPMorgan Chase stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $2,570.","I received a text message purporting to be from JPMorgan Chase stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $2,570.",phishing_social_engineering,Phishing Social Engineering
cfpb_102158,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $5,125, my account was locked, and the customer service disappeared. This is an organized online investment fraud.","I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $5,125, my account was locked, and the customer service disappeared. This is an organized online investment fraud.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102159,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $5,262, my account was locked, and the customer service disappeared. This is an organized online investment fraud.","I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $5,262, my account was locked, and the customer service disappeared. This is an organized online investment fraud.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102160,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $11,873 was initiated from my checking account at Bank of America. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $11,873 was initiated from my checking account at Bank of America. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102161,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $12,974 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $12,974 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102162,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $10,422, my account was locked, and the customer service disappeared. This is an organized online investment fraud.","I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $10,422, my account was locked, and the customer service disappeared. This is an organized online investment fraud.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102163,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $4,062 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $4,062 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102164,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $14,489.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $14,489.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102165,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $8,000 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $8,000 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102166,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a text message purporting to be from Citibank stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $5,294.","I received a text message purporting to be from Citibank stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $5,294.",phishing_social_engineering,Phishing Social Engineering
cfpb_102167,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.","My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102168,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Wells Fargo before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from Wells Fargo before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102169,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.","My login credentials were compromised following a third-party data leak. Hackers accessed my online profile, changed my password, and locked me out while attempting multiple wire transfers.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102170,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I noticed several unauthorized electronic debit transactions totaling $13,521 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.","I noticed several unauthorized electronic debit transactions totaling $13,521 from an online merchant I have never heard of. I immediately froze my debit card and notified fraud prevention.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102171,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from JPMorgan Chase before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from JPMorgan Chase before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102172,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $8,543, my account was locked, and the customer service disappeared. This is an organized online investment fraud.","I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $8,543, my account was locked, and the customer service disappeared. This is an organized online investment fraud.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102173,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from JPMorgan Chase before this happened.,Someone created a duplicate account with my personal information and redirected my tax refund. I am a victim of identity theft and received no notification from JPMorgan Chase before this happened.,identity_theft_impersonation,Identity Theft Impersonation
cfpb_102174,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $1,896 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $1,896 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102175,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $8,306.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $8,306.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102176,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.","I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.",phishing_social_engineering,Phishing Social Engineering
cfpb_102177,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $4,172 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $4,172 was initiated from my checking account at Coinbase. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102178,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $708 from my savings.,A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $708 from my savings.,phishing_social_engineering,Phishing Social Engineering
