complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
eurepoc_201107,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a national railway operator by exploiting CVE-2023-2868. The intrusion compromised 736,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a national railway operator by exploiting CVE-2023-2868. The intrusion compromised 736,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201108,eurepoc,2024-04-10,Technical Cyber Threat Incident,"An unauthenticated cloud storage bucket maintained by a national railway operator was compromised by unauthorized third parties. Attackers accessed 470,000 confidential records and backend system credentials.","An unauthenticated cloud storage bucket maintained by a national railway operator was compromised by unauthorized third parties. Attackers accessed 470,000 confidential records and backend system credentials.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201109,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Cl0p launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,918K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Cl0p launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,918K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201110,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a public port logistics hub by exploiting CVE-2023-4966. The intrusion compromised 196,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a public port logistics hub by exploiting CVE-2023-4966. The intrusion compromised 196,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201111,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a pharmaceutical research lab received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a pharmaceutical research lab received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201112,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a aerospace defense contractor. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $2,881K for decryption tools.","A critical ransomware outbreak hit a aerospace defense contractor. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $2,881K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201113,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a pharmaceutical research lab, causing complete denial of service for 45 hours.","A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a pharmaceutical research lab, causing complete denial of service for 45 hours.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201114,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a municipal water authority, causing complete denial of service for 34 hours.","A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a municipal water authority, causing complete denial of service for 34 hours.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201115,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by Akira compromised the internal network of a public port logistics hub via compromised credentials. The actors exfiltrated 355GB of proprietary databases before deploying ransomware binaries. A ransom demand of $4,362K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by Akira compromised the internal network of a public port logistics hub via compromised credentials. The actors exfiltrated 355GB of proprietary databases before deploying ransomware binaries. A ransom demand of $4,362K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_201116,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Volt Typhoon launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $5,625K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Volt Typhoon launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $5,625K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201117,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group Sandworm breached a pharmaceutical research lab using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group Sandworm breached a pharmaceutical research lab using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201118,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2023-2868. The intrusion compromised 97,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2023-2868. The intrusion compromised 97,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201119,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group Akira breached a power grid distributor using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group Akira breached a power grid distributor using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201120,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a municipal water authority by exploiting CVE-2023-20198. The intrusion compromised 295,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a municipal water authority by exploiting CVE-2023-20198. The intrusion compromised 295,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201121,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Cl0p launched an extortion attack against a government tax agency. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $4,683K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Cl0p launched an extortion attack against a government tax agency. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $4,683K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201122,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2023-34362. The intrusion compromised 714,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2023-34362. The intrusion compromised 714,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201123,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by Cl0p compromised the internal network of a commercial banking network via compromised credentials. The actors exfiltrated 781GB of proprietary databases before deploying ransomware binaries. A ransom demand of $8,930K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by Cl0p compromised the internal network of a commercial banking network via compromised credentials. The actors exfiltrated 781GB of proprietary databases before deploying ransomware binaries. A ransom demand of $8,930K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_201124,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a municipal water authority. Web applications crashed under 28 million requests per second, knocking public services offline.","Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a municipal water authority. Web applications crashed under 28 million requests per second, knocking public services offline.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201125,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a commercial banking network. Web applications crashed under 41 million requests per second, knocking public services offline.","Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a commercial banking network. Web applications crashed under 41 million requests per second, knocking public services offline.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201126,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group APT28 (Fancy Bear) launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,810K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group APT28 (Fancy Bear) launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,810K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201127,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a pharmaceutical research lab by exploiting CVE-2023-34362. The intrusion compromised 134,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a pharmaceutical research lab by exploiting CVE-2023-34362. The intrusion compromised 134,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201128,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a power grid distributor by exploiting CVE-2024-1709. The intrusion compromised 286,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a power grid distributor by exploiting CVE-2024-1709. The intrusion compromised 286,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201129,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.5 Tbps targeted a aerospace defense contractor. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 27 hours of total service outage.","A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.5 Tbps targeted a aerospace defense contractor. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 27 hours of total service outage.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201130,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a national railway operator. Operators weaponized vulnerability CVE-2023-20198 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $7,405K for decryption tools.","A critical ransomware outbreak hit a national railway operator. Operators weaponized vulnerability CVE-2023-20198 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $7,405K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201131,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a government tax agency received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a government tax agency received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201132,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.38 Tbps targeted a pharmaceutical research lab. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 55 hours of total service outage.","A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.38 Tbps targeted a pharmaceutical research lab. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 55 hours of total service outage.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201133,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group BlackCat (ALPHV) launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $3,137K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group BlackCat (ALPHV) launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $3,137K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201134,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a telecommunications provider. Operators weaponized vulnerability CVE-2023-4966 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $5,509K for decryption tools.","A critical ransomware outbreak hit a telecommunications provider. Operators weaponized vulnerability CVE-2023-4966 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $5,509K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201135,eurepoc,2024-04-10,Technical Cyber Threat Incident,"An unauthenticated cloud storage bucket maintained by a commercial banking network was compromised by unauthorized third parties. Attackers accessed 424,000 confidential records and backend system credentials.","An unauthenticated cloud storage bucket maintained by a commercial banking network was compromised by unauthorized third parties. Attackers accessed 424,000 confidential records and backend system credentials.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201136,eurepoc,2024-04-10,Technical Cyber Threat Incident,"An unauthenticated cloud storage bucket maintained by a aerospace defense contractor was compromised by unauthorized third parties. Attackers accessed 630,000 confidential records and backend system credentials.","An unauthenticated cloud storage bucket maintained by a aerospace defense contractor was compromised by unauthorized third parties. Attackers accessed 630,000 confidential records and backend system credentials.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201137,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a commercial banking network. Operators weaponized vulnerability CVE-2023-4966 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $2,584K for decryption tools.","A critical ransomware outbreak hit a commercial banking network. Operators weaponized vulnerability CVE-2023-4966 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $2,584K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201138,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a municipal water authority by exploiting CVE-2024-1709. The intrusion compromised 640,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a municipal water authority by exploiting CVE-2024-1709. The intrusion compromised 640,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201139,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a regional healthcare facility, leading to payload execution and credential compromise.","Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a regional healthcare facility, leading to payload execution and credential compromise.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201140,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a national railway operator received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a national railway operator received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201141,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group BlackCat (ALPHV) breached a aerospace defense contractor using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group BlackCat (ALPHV) breached a aerospace defense contractor using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201142,eurepoc,2024-04-10,Technical Cyber Threat Incident,A spear-phishing campaign attributed to Volt Typhoon targeted executives at a pharmaceutical research lab. Weaponized PDF documents referencing fake regulatory audits delivered an infostealer payload harvesting domain credentials.,A spear-phishing campaign attributed to Volt Typhoon targeted executives at a pharmaceutical research lab. Weaponized PDF documents referencing fake regulatory audits delivered an infostealer payload harvesting domain credentials.,phishing_social_engineering,Phishing Social Engineering
eurepoc_201143,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a municipal water authority by exploiting CVE-2023-4966. The intrusion compromised 20,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a municipal water authority by exploiting CVE-2023-4966. The intrusion compromised 20,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201144,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Lazarus Group launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $7,999K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Lazarus Group launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $7,999K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201145,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Volt Typhoon launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $5,349K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Volt Typhoon launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $5,349K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201146,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Volt Typhoon launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,421K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Volt Typhoon launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,421K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201147,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a regional healthcare facility. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $2,616K for decryption tools.","A critical ransomware outbreak hit a regional healthcare facility. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $2,616K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201148,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group LockBit 3.0 launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,719K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group LockBit 3.0 launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,719K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201149,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.65 Tbps targeted a power grid distributor. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 41 hours of total service outage.","A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.65 Tbps targeted a power grid distributor. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 41 hours of total service outage.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201150,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a pharmaceutical research lab. Operators weaponized vulnerability CVE-2024-1709 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $5,667K for decryption tools.","A critical ransomware outbreak hit a pharmaceutical research lab. Operators weaponized vulnerability CVE-2024-1709 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $5,667K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201151,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a municipal water authority. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $4,560K for decryption tools.","A critical ransomware outbreak hit a municipal water authority. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $4,560K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201152,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a telecommunications provider received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a telecommunications provider received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201153,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2024-1709. The intrusion compromised 597,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2024-1709. The intrusion compromised 597,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201154,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 3.49 Tbps targeted a telecommunications provider. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 27 hours of total service outage.","A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 3.49 Tbps targeted a telecommunications provider. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 27 hours of total service outage.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201155,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a regional healthcare facility. Web applications crashed under 46 million requests per second, knocking public services offline.","Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a regional healthcare facility. Web applications crashed under 46 million requests per second, knocking public services offline.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201156,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a public port logistics hub by exploiting CVE-2023-34362. The intrusion compromised 537,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a public port logistics hub by exploiting CVE-2023-34362. The intrusion compromised 537,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201157,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group LockBit 3.0 launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,828K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group LockBit 3.0 launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,828K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201158,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group LockBit 3.0 launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $4,713K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group LockBit 3.0 launched an extortion attack against a pharmaceutical research lab. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $4,713K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201159,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a commercial banking network by exploiting CVE-2023-20198. The intrusion compromised 20,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a commercial banking network by exploiting CVE-2023-20198. The intrusion compromised 20,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201160,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Cl0p launched an extortion attack against a commercial banking network. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,601K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Cl0p launched an extortion attack against a commercial banking network. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $8,601K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201161,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a national railway operator via compromised credentials. The actors exfiltrated 316GB of proprietary databases before deploying ransomware binaries. A ransom demand of $8,343K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a national railway operator via compromised credentials. The actors exfiltrated 316GB of proprietary databases before deploying ransomware binaries. A ransom demand of $8,343K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_201162,eurepoc,2024-04-10,Technical Cyber Threat Incident,A spear-phishing campaign attributed to Akira targeted executives at a public port logistics hub. Weaponized PDF documents referencing fake regulatory audits delivered an infostealer payload harvesting domain credentials.,A spear-phishing campaign attributed to Akira targeted executives at a public port logistics hub. Weaponized PDF documents referencing fake regulatory audits delivered an infostealer payload harvesting domain credentials.,phishing_social_engineering,Phishing Social Engineering
eurepoc_201163,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a government tax agency received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a government tax agency received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201164,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 1.62 Tbps targeted a telecommunications provider. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 18 hours of total service outage.","A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 1.62 Tbps targeted a telecommunications provider. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 18 hours of total service outage.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201165,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a public port logistics hub. Web applications crashed under 55 million requests per second, knocking public services offline.","Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a public port logistics hub. Web applications crashed under 55 million requests per second, knocking public services offline.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201166,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a municipal water authority, leading to payload execution and credential compromise.","Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a municipal water authority, leading to payload execution and credential compromise.",phishing_social_engineering,Phishing Social Engineering
